time,open,high,low,close,EMA,Smoothing Line,%K,%D
2022-03-29T02:00:00+02:00,14978.7,14981.2,14961.7,14965,14773.698456256494,14756.69718725486,87.86653185035392,91.22692707140716
2022-03-29T03:00:00+02:00,14965.2,14997.1,14963.2,14989.4,14782.157340324868,14765.423572068394,96.09032692955836,92.2773922820234
2022-03-29T04:00:00+02:00,14989.7,14991.5,14970.3,14975.7,14789.747248547423,14773.740294732377,91.47286821705453,91.80990899898894
2022-03-29T05:00:00+02:00,14975.8,14981.5,14969.5,14974.2,14796.980689780858,14781.694792978169,90.9673070441526,92.84350073025517
2022-03-29T06:00:00+02:00,14974.4,14982.5,14970,14979.3,14804.130466652197,14789.342840312358,92.68621503201865,91.7087967644086
2022-03-29T07:00:00+02:00,14979.4,15032.4,14968.1,15031.3,14813.039075803092,14797.210964221676,99.66473636086548,94.43941947901226
2022-03-29T08:00:00+02:00,15031.4,15042.5,15000.9,15034.8,14821.735582634343,14805.126612683573,97.72324068598441,96.69139735962285
2022-03-29T09:00:00+02:00,15034.9,15046.2,14993.6,15013.4,14829.251834295741,14813.027529833236,87.47135217723417,94.95310974136136
2022-03-29T10:00:00+02:00,15013.4,15036.5,15008.8,15025.6,14836.951762362574,14821.021744349582,90.32409581963353,91.83956289428404
2022-03-29T11:00:00+02:00,15026.3,15088.4,15020.5,15059.5,14845.67914423071,14829.331479865283,82.70496708557775,86.83347169414849
2022-03-29T12:00:00+02:00,15058.7,15062.2,15023.7,15032.3,14852.997609162838,14837.323186537233,55.72217837411141,76.25041375977423
2022-03-29T13:00:00+02:00,15032.3,15104.7,15019,15091.9,14862.366330372139,14845.44933608479,91.04895104895029,76.49203216954648
2022-03-29T14:00:00+02:00,15090.5,15172.6,15083.3,15165.1,14874.238238984995,14854.446617022642,96.44381223328591,81.07164721878253
2022-03-29T15:00:00+02:00,15165.8,15222,15109.2,15154.7,14885.236739416956,14864.103612433519,74.14521705724185,87.21266011315936
2022-03-29T16:00:00+02:00,15154.7,15186.7,15036.6,15131.7,14894.901965322173,14873.948176651811,65.10819165378689,78.56574031477156
2022-03-29T17:00:00+02:00,15131.5,15176,15088,15153.2,14905.031300015422,14884.354914822328,72.90271760535668,70.71870877212848
2022-03-29T18:00:00+02:00,15152.1,15161.3,15082.6,15127.6,14913.759484328542,14894.63354561361,62.820007877117064,66.94363904542023
2022-03-29T19:00:00+02:00,15127.6,15195,15093.4,15191.6,14924.655190825462,14904.716935981702,88.02678219771576,74.58316922672985
2022-03-29T20:00:00+02:00,15189.5,15233.8,15161.3,15225.2,14936.441261773483,14914.95784045301,96.76326684230388,82.53668563904559
2022-03-29T21:00:00+02:00,15225.3,15274,15206.3,15245,14948.541604449034,14925.68576827838,89.65763195435092,91.48256033145687
2022-03-29T22:00:00+02:00,15245.3,15252.6,15221.3,15226.5,14959.441933686327,14936.567895012562,83.05991440798857,89.82693773488114
2022-03-30T00:00:00+02:00,15230,15231.3,15206.7,15214.8,14969.45597550255,14947.707193247363,77.67722473604805,83.46492369946253
2022-03-30T01:00:00+02:00,15215,15230.8,15213.1,15226.4,14979.53221175735,14958.68259743374,81.33333333333319,80.69015749245662
2022-03-30T02:00:00+02:00,15226.3,15239.6,15207.2,15225.8,14989.189772080592,14969.232299495163,81.09803921568599,80.03619909502243
2022-03-30T03:00:00+02:00,15226,15267,15222.2,15235.2,14998.837231999,14979.291425005158,84.78431372549048,82.40522875816991
2022-03-30T04:00:00+02:00,15235.2,15239.7,15217.8,15219.4,15007.486752312765,14988.900388730446,77.00084245998296,80.96106513371983
2022-03-30T05:00:00+02:00,15219.5,15235.9,15219.2,15223.3,15015.95001692795,14998.199197015525,78.64363942712687,80.1429318708668
2022-03-30T06:00:00+02:00,15223.4,15238.6,15210,15218.8,15023.904918224895,15007.073738309035,76.74810446503757,77.46419545071582
2022-03-30T07:00:00+02:00,15218.6,15249.6,15209.2,15248.9,15032.728254765094,15015.781434845932,86.88610240334357,80.7592820985027
2022-03-30T08:00:00+02:00,15249.1,15251.6,15211.8,15224,15040.229107519404,15024.059809950015,73.876698014629,79.17030162767007
2022-03-30T09:00:00+02:00,15224.2,15225.8,15174,15189.4,15046.078946440211,15031.778248775507,53.15614617940189,71.30631553245817
2022-03-30T10:00:00+02:00,15188.9,15192.5,15152.2,15167.8,15050.852321089615,15038.758709607839,12.807881773397897,46.61357532247629
2022-03-30T11:00:00+02:00,15167.2,15187.3,15166.5,15185.7,15056.14046536061,15045.205819034982,27.50410509031215,31.156044347703993
2022-03-30T12:00:00+02:00,15185.8,15187,15146,15174.1,15060.766329464115,15050.813433974783,23.22314049586807,21.178375786526058
2022-03-30T13:00:00+02:00,15173.6,15199.4,15172,15191.8,15065.904904779249,15055.948593426752,37.851239669420885,29.52616175186705
2022-03-30T14:00:00+02:00,15191.5,15192.3,15131.1,15161.6,15069.657653611435,15060.664334860998,22.442972774098664,27.839117646462558
2022-03-30T15:00:00+02:00,15161.4,15211.6,15143.2,15189.8,15074.369118175693,15065.367694278213,43.193524650477606,34.495912364665735
2022-03-30T16:00:00+02:00,15189.9,15238.7,15153.5,15161.2,15077.774250796254,15069.694451365343,22.148638704930423,29.261712043168917
2022-03-30T17:00:00+02:00,15161.5,15167.2,15099.3,15160,15080.998789980715,15073.740943468661,39.85554826001332,35.065903871807116
2022-03-30T18:00:00+02:00,15159.7,15202.1,15132.7,15197.2,15085.555700177549,15077.67110254832,64.28102429415677,42.09507041970017
2022-03-30T19:00:00+02:00,15197.8,15200.2,15125.3,15132.6,15087.40057468039,15081.219686762113,21.864740643467403,42.000437732545834
2022-03-30T20:00:00+02:00,15131.5,15157.8,15080.2,15086.8,15087.37702273214,15083.821267673402,3.850641773628097,29.99880223708409
2022-03-30T21:00:00+02:00,15086.7,15088.7,15015.8,15080.4,15087.103413997547,15085.687100313658,27.39609838846483,17.703826935186775
2022-03-30T22:00:00+02:00,15080.4,15118.2,15073.9,15108.5,15087.942495801564,15087.07584147783,41.588156123822394,24.27829876197177
2022-03-31T00:00:00+02:00,15108.1,15114.5,15101.7,15112.2,15088.893770476012,15087.743455537522,43.24809331538844,37.410782609225215
2022-03-31T01:00:00+02:00,15112.5,15118.6,15102.5,15107.5,15089.623426535776,15088.1880259086,41.13952445042626,41.99192462987903
2022-03-31T02:00:00+02:00,15107.9,15171.6,15104.9,15163,15092.500939220648,15089.212809206301,66.03858232391197,50.14206669657555
2022-03-31T03:00:00+02:00,15163,15166.1,15147,15149.4,15094.732274937485,15090.738581394287,59.93719156572431,55.705099446687505
2022-03-31T04:00:00+02:00,15149.2,15168.4,15140.6,15163.1,15097.413362194839,15092.63275467294,66.08344549125174,64.01973979362934
2022-03-31T05:00:00+02:00,15163,15165.1,15146.5,15150.5,15099.495191128375,15094.753038803416,60.430686406460225,62.150441154478756
2022-03-31T06:00:00+02:00,15150.6,15153.1,15139.5,15147.4,15101.373811084126,15097.103115713084,59.03992821893203,61.85135337221467
2022-03-31T07:00:00+02:00,15147.5,15149.9,15127.2,15141.3,15102.939543982788,15099.190836665512,67.36446591519015,62.278360180194134
2022-03-31T08:00:00+02:00,15141.1,15149,15123.1,15142.8,15104.502699120718,15101.14492150216,68.16961889425617,64.85800434279277
2022-03-31T09:00:00+02:00,15142.9,15184.6,15140.5,15158.9,15106.635926606179,15102.989434384426,77.60303687635533,71.04570722860053
2022-03-31T10:00:00+02:00,15158.7,15162.3,15128.3,15147.5,15108.23843928829,15104.738084016408,78.02132701421793,74.5979942616098
2022-03-31T11:00:00+02:00,15145.7,15149.5,15130.5,15137.7,15109.393794610318,15106.34208072165,72.21563981042694,75.9466679003334
2022-03-31T12:00:00+02:00,15137.6,15146.1,15114.4,15115.7,15109.641096782463,15107.682391281583,37.759710930443376,62.665559251696074
2022-03-31T13:00:00+02:00,15115.4,15124.5,15080,15118.1,15109.972818477268,15108.776415152894,36.42447418738072,48.79994164275035
2022-03-31T14:00:00+02:00,15117.8,15138.7,15093.5,15110.3,15109.98564912522,15109.446359656702,28.96749521988448,34.383893445902864
2022-03-31T15:00:00+02:00,15110.5,15119.6,14982.9,15028.7,15106.797976610505,15109.158267121145,22.70699058006987,29.36631999577837
2022-03-31T16:00:00+02:00,15028.8,15099.4,14969.3,15079.5,15105.727467723818,15108.425001743843,51.18439386902005,34.28629322299148
2022-03-31T17:00:00+02:00,15078.3,15084.3,15026,15050,15103.542076832688,15107.205197753889,37.48258244310279,37.12465563073092
2022-03-31T18:00:00+02:00,15050.1,15057.3,14979.6,14985.8,15098.924740486307,15104.995582155698,7.663725034835075,32.11023378231932
2022-03-31T19:00:00+02:00,14984.8,15035.9,14971.7,15007.4,15095.33553497704,15102.065559326064,17.69623780771025,20.94751509521605
2022-03-31T20:00:00+02:00,15007.2,15032,14963.9,15029.3,15092.745906154412,15099.255145234842,29.632985953783155,18.330982932109503
2022-03-31T21:00:00+02:00,15030.8,15069.4,14858.9,14869.3,15083.983321599337,15094.906316009947,3.1931225053729237,16.840782088955454
2022-03-31T22:00:00+02:00,14869.4,14927.9,14869.3,14921,15077.59181879152,15089.716264401713,19.06662572919872,17.297578062784943
2022-04-01T00:00:00+02:00,14916.5,14927.9,14904.7,14919.2,15071.380374917342,15084.207391287919,19.874752801582453,14.044833678718042
2022-04-01T01:00:00+02:00,14919.1,14926.8,14914,14917.6,15065.349771979407,15078.210238688393,20.199587061252807,19.713655197344668
2022-04-01T02:00:00+02:00,14917.7,14928.4,14881,14904.3,15059.03409464688,15071.467876386887,15.80779944289677,18.627379768577352
2022-04-01T03:00:00+02:00,14904.3,14917.6,14895.9,14910.6,15053.213149758767,15065.313842018775,18.47748391708382,18.161623473744474
2022-04-01T04:00:00+02:00,14910.9,14927.7,14906.5,14926.1,15048.228320356462,15059.441142331762,24.017155110793592,19.434146156924736
2022-04-01T05:00:00+02:00,14926.4,14942,14923.6,14928.8,15043.54485681307,15053.874038710908,26.812428078250647,23.102355702042697
2022-04-01T06:00:00+02:00,14928.6,14937.9,14914.3,14916.2,15038.550940859617,15048.514272486951,23.825363825364278,24.884982338136183
2022-04-01T07:00:00+02:00,14916.3,14931.9,14911.5,14911.5,15033.568551021985,15043.42116376197,23.33629103815459,24.658027647256514
2022-04-01T08:00:00+02:00,14911.5,14954.2,14906.6,14948.6,15030.236450981907,15038.825824006597,42.612826603325765,29.92482715561489
2022-04-01T09:00:00+02:00,14948.5,14957.8,14914.9,14937.1,15026.58404113948,15034.496968163201,37.149643705463525,34.36625378231464
2022-04-01T10:00:00+02:00,14937.1,14947.5,14922.5,14933.7,15022.941529722246,15030.376302745037,35.53444180522617,38.432304038005164
2022-04-01T11:00:00+02:00,14933.6,14951.8,14910.8,14948.1,15020.006567772354,15026.667428127586,42.37529691211436,38.35312747426803
2022-04-01T12:00:00+02:00,14947.9,14963.4,14941.6,14950.2,15017.269055310693,15023.407528985326,85.97236981934235,54.62736951222764
2022-04-01T13:00:00+02:00,14949.7,14955.4,14934.6,14955,15014.827131573018,15020.325665103548,89.80582524271884,72.71783065805853
2022-04-01T14:00:00+02:00,14954.9,14959,14898.5,14902.9,15010.437832295645,15017.096423334782,26.577669902912298,67.4519549883245
2022-04-01T15:00:00+02:00,14903,14936.2,14811.4,14842.3,15003.844191813463,15013.276955753023,20.328947368420813,45.570814171350655
2022-04-01T16:00:00+02:00,14842.8,14903.4,14809.4,14894.1,14999.540498016857,15009.183741801924,55.00000000000047,33.96887242377786
2022-04-01T17:00:00+02:00,14894.2,14900.2,14758.5,14768.8,14990.491851035804,15003.828300946945,5.026842362127521,26.785263243516273
2022-04-01T18:00:00+02:00,14769.4,14789.3,14736.4,14748.9,14981.017660799105,14997.066406792164,5.506607929515418,21.84448343054781
2022-04-01T19:00:00+02:00,14748.8,14793.5,14728.5,14769.6,14972.726772140317,14989.524194761098,17.49680715197975,9.343419147874238
2022-04-01T20:00:00+02:00,14769.1,14860.6,14759.4,14819.1,14966.702192840696,14982.095794966543,38.56960408684568,20.524339722780287
2022-04-01T21:00:00+02:00,14819,14875,14752.1,14863.9,14962.670734297923,14974.721842222756,57.64154959557252,37.902653611465986
2022-04-01T22:00:00+02:00,14864,14868.3,14833.6,14855.2,14958.456195698003,14968.314711155199,53.93784589186927,50.04966652476249
2022-04-04T00:00:00+02:00,14860.4,14866.1,14832,14838,14953.73242331769,14962.857663658913,46.61558109833979,52.7316588619272
2022-04-04T01:00:00+02:00,14837.9,14846.9,14815.1,14824.3,14948.656642011114,14958.043637633073,40.783312047679615,47.112246345962895
2022-04-04T02:00:00+02:00,14824.4,14831,14806.8,14824.9,14943.80344036362,14953.463887137657,41.03873988931451,42.81254434511131
2022-04-04T03:00:00+02:00,14824.8,14837.8,14815.1,14832.6,14939.442521133673,14948.818244504806,45.16268980477239,42.32824724725551
2022-04-04T04:00:00+02:00,14832.8,14836.7,14824,14830.8,14935.182030108823,14944.163411386971,44.3817787418652,43.52773614531737
2022-04-04T05:00:00+02:00,14830.8,14859.3,14829.7,14854.5,14932.018028928085,14939.82053250905,60.664419836302145,50.06962946097991
2022-04-04T06:00:00+02:00,14854.3,14868.1,14853.5,14865.8,14929.421243479925,14935.973452802811,78.50200114351033,61.18273324055923
2022-04-04T07:00:00+02:00,14865.7,14895.8,14851.7,14892.9,14927.989037853262,14932.810572300741,95.74839836924806,78.30493978302019
2022-04-04T08:00:00+02:00,14892.4,14902.2,14878.7,14889.3,14926.471820682546,14930.216432210515,92.57340241796119,88.94126731023987
2022-04-04T09:00:00+02:00,14889.6,14892.9,14828.6,14855.4,14923.6846904597,14927.916964280692,73.05699481865233,87.12626520195386
2022-04-04T10:00:00+02:00,14855.9,14887.9,14844.6,14881.6,14922.034310441673,14925.92022058341,86.27581612258473,83.96873778639942
2022-04-04T11:00:00+02:00,14881.7,14929.5,14879.3,14922,14922.032964934157,14924.442564874256,95.77226606538895,85.03502566887533
2022-04-04T12:00:00+02:00,14921.9,14943.9,14914.9,14919.9,14921.949319250463,14923.234621153697,82.49452954048145,88.18087057615172
2022-04-04T13:00:00+02:00,14920.1,14936.6,14908.8,14930,14922.265032221034,14922.393263461394,89.8614150255291,89.3760702104665
2022-04-04T14:00:00+02:00,14929.9,14937.5,14881.5,14888,14920.921305467267,14921.840586462908,59.226841721371635,77.19426209579406
2022-04-04T15:00:00+02:00,14888.1,15054.8,14884.6,15050.7,14926.010666037178,14922.63585758201,98.34677419354897,82.47834364681655
2022-04-04T16:00:00+02:00,15050.5,15078.1,15010.9,15065.3,14931.47299285925,14924.523863167027,95.13307984790833,84.23556525427631
2022-04-04T17:00:00+02:00,15065.2,15125.4,15060.5,15112.8,14938.583855884377,14927.850770493813,95.81950895819496,96.43312099988408
2022-04-04T18:00:00+02:00,15113,15134.2,15099.5,15101.9,14944.988410555578,14932.39544616072,89.43062827225097,93.46107235945142
2022-04-04T19:00:00+02:00,15101.3,15127.1,15089.3,15124,14952.008472886731,14938.612879644614,96.66230366492123,93.97081363178904
2022-04-04T20:00:00+02:00,15124.1,15146.2,15070.9,15134.6,14959.168924930389,14945.244531423255,96.34760705289662,94.14684633002294
2022-04-04T21:00:00+02:00,15134,15171.1,15118.1,15169.3,14967.409359246843,14952.431804700775,99.4744525547442,97.49478775752068
2022-04-04T22:00:00+02:00,15169.2,15178.7,15158.2,15161.5,14975.020756923437,14959.719184908588,95.08711796629514,96.96972585797864
2022-04-05T00:00:00+02:00,15160.6,15163.6,15154.4,15160,14982.274844887224,14967.176471774914,94.40287339120003,96.32148130407978
2022-04-05T01:00:00+02:00,15159.8,15164.6,15154.1,15154.2,14989.017007832823,14974.578178764135,91.81696726786912,93.76898620845475
2022-04-05T02:00:00+02:00,15154.1,15159.5,15146.7,15159.2,14995.690850662908,14981.88256391064,93.43876177658144,93.21953414521685
2022-04-05T03:00:00+02:00,15159.2,15161.3,15146.3,15156.8,15002.008856519264,14988.802463365122,92.6312247644679,92.6289846029728
2022-04-05T04:00:00+02:00,15156.8,15160.1,15151.7,15154.6,15007.992822930273,14995.39687656649,91.89098250336464,92.65365634813799
2022-04-05T05:00:00+02:00,15154.7,15159.2,15149.4,15149.5,15013.54212399183,15001.650332387411,90.07140428425681,91.53120385069644
2022-04-05T06:00:00+02:00,15149.6,15161.4,15149.2,15155.3,15019.101256384307,15007.66718209771,86.0548271752078,89.33907132094306
2022-04-05T07:00:00+02:00,15155,15166.3,15154.3,15162.9,15024.740422800609,15013.477096525248,86.6328257191193,87.58635239286129
2022-04-05T08:00:00+02:00,15163,15170.9,15138.5,15151.7,15029.719229749604,15019.019171171316,74.95361781076092,82.54709023502933
2022-04-05T09:00:00+02:00,15151.4,15200.4,15146.8,15188.5,15035.94592662217,15024.609791909694,90.81081081081109,84.13241811356376
2022-04-05T10:00:00+02:00,15188.4,15193.4,15161.4,15163.2,15040.936282440907,15030.08862359951,71.27413127413212,79.01285329856803
2022-04-05T11:00:00+02:00,15164.8,15169,15128.9,15139.7,15044.809369404009,15035.230246203451,26.24544349939314,62.77679519477877
2022-04-05T12:00:00+02:00,15140.6,15147.8,15110.6,15133.7,15048.295276486204,15039.94121694057,25.723830734967205,41.08113516949748
2022-04-05T13:00:00+02:00,15133.8,15146.8,15115.7,15140,15051.891540153412,15044.375679021332,32.739420935411886,28.236231723257408
2022-04-05T14:00:00+02:00,15140.6,15150.6,15101.9,15107.2,15054.060499363082,15047.998593569515,5.380710659899585,21.281320776759557
2022-04-05T15:00:00+02:00,15107.1,15136.3,15052.8,15070.1,15054.68949938806,15050.749236958945,11.720867208672797,16.613666267994756
2022-04-05T16:00:00+02:00,15069.9,15101.6,14913.5,14964.7,15051.160499412057,15052.019462960554,17.84593935169076,11.64917240675438
2022-04-05T17:00:00+02:00,14964.8,14979.4,14887.8,14892.3,15044.930675905702,15051.346542844456,1.4395393474088276,10.335448635924125
2022-04-05T18:00:00+02:00,14892.2,14914.7,14850.1,14892.9,15038.968688615281,15048.761972536828,12.218098772480548,10.50119249052671
2022-04-05T19:00:00+02:00,14892.7,14941.4,14846.5,14873.5,15032.47972043429,15044.44581675107,7.62927380615994,7.095637308683103
2022-04-05T20:00:00+02:00,14872.7,14909.5,14859.1,14870.4,15026.123652966278,15038.732647466712,6.753320146934066,8.866897575191517
2022-04-05T21:00:00+02:00,14871.1,14883.1,14779.9,14828.5,15018.37370579113,15032.175288742528,11.557669441141584,8.646754464745197
2022-04-05T22:00:00+02:00,14829.8,14862.8,14828.2,14862.6,15012.264933015007,15025.64214016439,19.667063020214204,12.659350869429952
2022-04-06T00:00:00+02:00,14857.5,14860.4,14834.4,14845.6,15005.72905328893,15018.99421309912,15.888754534462086,15.704495665272626
2022-04-06T01:00:00+02:00,14845.3,14849.1,14832.2,14835.5,14999.053404140344,15012.308949840331,14.289385762014986,16.615067772230425
2022-04-06T02:00:00+02:00,14835.6,14845,14782.5,14786.4,14990.71405495837,15005.227030238748,1.7534394388993761,10.64385991179215
