time,open,high,low,close,Higher Low,Higher High,Lower Low,Lower High
2020-09-24T20:00:00+02:00,1872.7,1874.16,1860.9,1867.5,0,0,0,0
2020-09-25T00:00:00+02:00,1867.207,1871.37,1861.1,1863.865,0,0,0,0
2020-09-25T04:00:00+02:00,1863.88,1873.9,1862.8,1866.888,0,0,0,0
2020-09-25T08:00:00+02:00,1866.84,1875.17,1863.5,1866.085,0,0,0,0
2020-09-25T12:00:00+02:00,1865.9,1866.294,1852.5,1863.09,0,0,0,0
2020-09-25T16:00:00+02:00,1863.255,1865.85,1852.1,1864.88,0,0,0,0
2020-09-25T20:00:00+02:00,1864.87,1866.84,1859.1,1860,0,0,0,0
2020-09-28T00:00:00+02:00,1859.746,1865.965,1857.5,1862.248,0,0,0,0
2020-09-28T04:00:00+02:00,1862.26,1863.97,1855.4,1857.09,0,0,0,0
2020-09-28T08:00:00+02:00,1857.02,1861.73,1848.455,1851.7,1,0,0,0
2020-09-28T12:00:00+02:00,1852.11,1877.03,1850.6,1867.36,0,0,0,0
2020-09-28T16:00:00+02:00,1867.484,1880.25,1863.7,1878.34,0,0,0,0
2020-09-28T20:00:00+02:00,1878.48,1883.03,1876.8,1879.9,0,0,0,0
2020-09-29T00:00:00+02:00,1880.947,1887.35,1878.1,1884.4,0,0,0,0
2020-09-29T04:00:00+02:00,1884.66,1887.29,1875,1878.524,0,0,0,0
2020-09-29T08:00:00+02:00,1878.32,1886.26,1876.6,1886.034,0,0,0,0
2020-09-29T12:00:00+02:00,1885.95,1890.48,1877.1,1886.307,0,0,0,0
2020-09-29T16:00:00+02:00,1886.1,1899.13,1883.8,1896.75,0,0,0,0
2020-09-29T20:00:00+02:00,1896.81,1898.651,1893.2,1897.7,0,0,0,0
2020-09-30T00:00:00+02:00,1897.347,1899.39,1891.7,1894.19,0,0,0,0
2020-09-30T04:00:00+02:00,1894.29,1896.745,1886.2,1887.604,0,0,0,0
2020-09-30T08:00:00+02:00,1887.59,1890.24,1880.5,1884.76,0,0,0,0
2020-09-30T12:00:00+02:00,1884.61,1900.2,1880.9,1885.543,0,0,0,0
2020-09-30T16:00:00+02:00,1885.46,1902.32,1883,1893.12,0,0,0,0
2020-09-30T20:00:00+02:00,1893.11,1895.33,1883.8,1885.4,0,0,0,0
2020-10-01T00:00:00+02:00,1885.017,1891.25,1883.8,1887.76,0,0,0,0
2020-10-01T04:00:00+02:00,1887.68,1895.66,1886.9,1892.78,0,0,0,0
2020-10-01T08:00:00+02:00,1892.6,1900.29,1892.5,1897.4,0,0,0,0
2020-10-01T12:00:00+02:00,1897.4,1909.3,1894.9,1902.387,0,0,0,0
2020-10-01T16:00:00+02:00,1902.429,1912.14,1895.1,1906.32,0,0,0,0
2020-10-01T20:00:00+02:00,1906.32,1910.5,1902.9,1905.6,0,0,0,0
2020-10-02T00:00:00+02:00,1905.089,1907.468,1896.5,1897.865,0,0,0,0
2020-10-02T04:00:00+02:00,1897.825,1909.07,1888.7,1905.1,0,0,0,0
2020-10-02T08:00:00+02:00,1905.18,1917.1,1904.4,1907.2,0,1,0,0
2020-10-02T12:00:00+02:00,1907.44,1911.973,1897.1,1902.934,0,0,0,0
2020-10-02T16:00:00+02:00,1902.84,1909.78,1897.5,1900.928,0,0,0,0
2020-10-02T20:00:00+02:00,1900.917,1904.82,1897.11,1898.7,0,0,0,0
2020-10-05T00:00:00+02:00,1903.525,1904.393,1897.2,1900.672,0,0,0,0
2020-10-05T04:00:00+02:00,1900.683,1901.12,1890.6,1894.594,0,0,0,0
2020-10-05T08:00:00+02:00,1894.46,1901.55,1886.2,1900.58,1,0,0,0
2020-10-05T12:00:00+02:00,1900.3,1910.63,1896.9,1908.99,0,0,0,0
2020-10-05T16:00:00+02:00,1908.76,1918.754,1907.78,1915.61,0,0,0,0
2020-10-05T20:00:00+02:00,1915.54,1915.55,1910,1912.2,0,0,0,0
2020-10-06T00:00:00+02:00,1911.463,1914.56,1908.9,1910.6,0,0,0,0
2020-10-06T04:00:00+02:00,1910.74,1912.45,1907.2,1910.86,0,0,0,0
2020-10-06T08:00:00+02:00,1910.78,1914.554,1905.7,1911.3,0,0,0,0
2020-10-06T12:00:00+02:00,1912.31,1921.14,1910.5,1915.04,0,1,0,0
2020-10-06T16:00:00+02:00,1915.04,1918.11,1898.1,1900.69,0,0,0,0
2020-10-06T20:00:00+02:00,1900.694,1906.47,1874,1877.8,0,0,0,0
2020-10-07T00:00:00+02:00,1878.178,1881.074,1872.748,1879.465,0,0,1,0
2020-10-07T04:00:00+02:00,1879.345,1887.35,1878.3,1885.56,0,0,0,0
2020-10-07T08:00:00+02:00,1885.665,1898,1884.3,1888.264,0,0,0,0
2020-10-07T12:00:00+02:00,1888.264,1891.91,1881.8,1883.189,0,0,0,0
2020-10-07T16:00:00+02:00,1883.19,1888.79,1878.7,1885.27,0,0,0,0
2020-10-07T20:00:00+02:00,1885.45,1888.72,1884,1887,0,0,0,0
2020-10-08T00:00:00+02:00,1886.769,1889.28,1883,1888.394,0,0,0,0
2020-10-08T04:00:00+02:00,1888.29,1890.33,1882.7,1888.67,0,0,0,0
2020-10-08T08:00:00+02:00,1888.6,1895.39,1885.5,1892.48,0,0,0,0
2020-10-08T12:00:00+02:00,1892.418,1900.69,1889.1,1894.525,0,0,0,0
2020-10-08T16:00:00+02:00,1894.468,1894.72,1881.3,1891.83,0,0,0,0
2020-10-08T20:00:00+02:00,1891.83,1894.92,1889.2,1893.4,0,0,0,0
2020-10-09T00:00:00+02:00,1893.337,1906.67,1892.5,1906.46,0,0,0,0
2020-10-09T04:00:00+02:00,1906.5,1912.88,1904.4,1908.28,0,0,0,0
2020-10-09T08:00:00+02:00,1908.35,1916.61,1904.8,1913.84,0,0,0,0
2020-10-09T12:00:00+02:00,1913.805,1924.86,1911.7,1923.04,0,0,0,0
2020-10-09T16:00:00+02:00,1923.12,1929.262,1918.4,1925.02,0,0,0,0
2020-10-09T20:00:00+02:00,1924.98,1930.42,1924,1929.4,0,0,0,0
2020-10-12T00:00:00+02:00,1929.406,1933.28,1921.2,1927.165,0,1,0,0
2020-10-12T04:00:00+02:00,1927.08,1932.13,1923.7,1930.48,0,0,0,0
2020-10-12T08:00:00+02:00,1930.427,1931.99,1918.2,1922.19,0,0,0,0
2020-10-12T12:00:00+02:00,1922.37,1928.45,1917.6,1924.18,0,0,0,0
2020-10-12T16:00:00+02:00,1924.053,1925.85,1918.9,1923.57,0,0,0,0
2020-10-12T20:00:00+02:00,1923.454,1924.294,1919.9,1921.9,0,0,0,0
2020-10-13T00:00:00+02:00,1922.527,1925.6,1916.4,1916.66,0,0,0,0
2020-10-13T04:00:00+02:00,1916.724,1917.3,1909.2,1914.6,0,0,0,0
2020-10-13T08:00:00+02:00,1914.78,1925.12,1912.8,1921.08,0,0,0,0
2020-10-13T12:00:00+02:00,1921.084,1924.1,1892.78,1895.99,0,0,0,0
2020-10-13T16:00:00+02:00,1895.76,1896.14,1886.2,1890.385,0,0,0,0
2020-10-13T20:00:00+02:00,1890.34,1895.35,1888.2,1889.3,0,0,0,0
2020-10-14T00:00:00+02:00,1891.447,1894.47,1882.2,1890.14,1,0,0,0
2020-10-14T04:00:00+02:00,1890.238,1897.854,1889.2,1895.174,0,0,0,0
2020-10-14T08:00:00+02:00,1895.05,1900.52,1892.4,1897.878,0,0,0,0
2020-10-14T12:00:00+02:00,1897.84,1912.97,1893.7,1912.39,0,0,0,1
2020-10-14T16:00:00+02:00,1912.37,1912.72,1899,1902.594,0,0,0,0
2020-10-14T20:00:00+02:00,1902.55,1904.63,1898.8,1901.3,0,0,0,0
2020-10-15T00:00:00+02:00,1901.227,1902.58,1891.2,1897.03,0,0,0,0
2020-10-15T04:00:00+02:00,1897.03,1902.05,1892.7,1898.6,0,0,0,0
2020-10-15T08:00:00+02:00,1898.39,1903.67,1889.1,1896.654,0,0,0,0
2020-10-15T12:00:00+02:00,1896.57,1902.221,1888.8,1895.623,1,0,0,0
2020-10-15T16:00:00+02:00,1895.53,1907.64,1891.2,1905.09,0,0,0,0
2020-10-15T20:00:00+02:00,1905.12,1909.06,1903.1,1906.8,0,0,0,0
2020-10-16T00:00:00+02:00,1908.158,1910.67,1903.9,1907.87,0,0,0,0
2020-10-16T04:00:00+02:00,1907.63,1909.145,1902.9,1905.618,0,0,0,0
2020-10-16T08:00:00+02:00,1905.56,1912.71,1902,1907.409,0,0,0,0
2020-10-16T12:00:00+02:00,1907.4,1913.925,1903.3,1905.8,0,1,0,0
2020-10-16T16:00:00+02:00,1905.76,1909.435,1896.9,1902.14,0,0,0,0
2020-10-16T20:00:00+02:00,1901.85,1903.95,1897,1898.594,0,0,0,0
2020-10-19T00:00:00+02:00,1899.567,1903.04,1896.7,1901.53,1,0,0,0
2020-10-19T04:00:00+02:00,1901.654,1909.15,1899.3,1907.965,0,0,0,0
2020-10-19T08:00:00+02:00,1907.88,1912.72,1907.4,1911.26,0,0,0,0
2020-10-19T12:00:00+02:00,1911.1,1918.61,1906.7,1907.07,0,1,0,0
2020-10-19T16:00:00+02:00,1907.13,1910.43,1902.5,1905.595,0,0,0,0
2020-10-19T20:00:00+02:00,1905.634,1907.125,1900.3,1903.8,0,0,0,0
2020-10-20T00:00:00+02:00,1903.539,1904.87,1896.2,1896.48,0,0,0,0
2020-10-20T04:00:00+02:00,1896.82,1904.024,1894.35,1901.684,0,0,1,0
2020-10-20T08:00:00+02:00,1901.684,1908.18,1898.1,1906.059,0,0,0,0
2020-10-20T12:00:00+02:00,1906,1908.1,1899.2,1900.835,0,0,0,0
2020-10-20T16:00:00+02:00,1900.67,1913.67,1897.4,1913.02,0,0,0,0
2020-10-20T20:00:00+02:00,1912.91,1914.11,1904.43,1906.3,0,0,0,0
2020-10-21T00:00:00+02:00,1907.649,1916.864,1907.64,1914.955,0,0,0,0
2020-10-21T04:00:00+02:00,1915.19,1920.54,1914.8,1916.08,0,0,0,0
2020-10-21T08:00:00+02:00,1916.23,1922.87,1914.2,1916.2,0,0,0,0
2020-10-21T12:00:00+02:00,1916.494,1926.62,1914.5,1926.24,0,0,0,0
2020-10-21T16:00:00+02:00,1926.089,1931.42,1919.9,1924.47,0,1,0,0
2020-10-21T20:00:00+02:00,1924.51,1926.12,1921.3,1924,0,0,0,0
2020-10-22T00:00:00+02:00,1923.734,1926.05,1915.47,1916.164,0,0,0,0
2020-10-22T04:00:00+02:00,1916.17,1916.71,1910.04,1914.525,0,0,0,0
2020-10-22T08:00:00+02:00,1914.47,1920.41,1913.1,1917.79,0,0,0,0
2020-10-22T12:00:00+02:00,1917.89,1918.84,1900.5,1901.47,0,0,0,0
2020-10-22T16:00:00+02:00,1901.47,1905.67,1894.208,1903.65,0,0,1,0
2020-10-22T20:00:00+02:00,1903.52,1905.43,1902.3,1903.7,0,0,0,0
2020-10-23T00:00:00+02:00,1903.627,1907.474,1901,1904,0,0,0,0
2020-10-23T04:00:00+02:00,1904.244,1907.674,1904,1904.71,0,0,0,0
2020-10-23T08:00:00+02:00,1904.71,1912.185,1902.4,1909.13,0,0,0,0
2020-10-23T12:00:00+02:00,1909.14,1914.24,1902.9,1903.237,0,0,0,1
2020-10-23T16:00:00+02:00,1903.04,1906.93,1893.98,1903.028,0,0,0,0
2020-10-23T20:00:00+02:00,1903.07,1904.75,1900.535,1901.174,0,0,0,0
2020-10-25T23:00:00+01:00,1903.247,1903.92,1890.8,1897.63,0,0,1,0
2020-10-26T03:00:00+01:00,1897.594,1901.18,1894.1,1896.77,0,0,0,0
2020-10-26T07:00:00+01:00,1896.827,1902.914,1895.2,1902.76,0,0,0,0
2020-10-26T11:00:00+01:00,1902.66,1906.72,1899.6,1905.23,0,0,0,0
2020-10-26T15:00:00+01:00,1905.13,1908.63,1898.6,1902.435,0,0,0,0
2020-10-26T19:00:00+01:00,1902.47,1904.17,1900.3,1901.7,0,0,0,0
2020-10-26T23:00:00+01:00,1901.147,1908.63,1900.9,1906.78,0,0,0,0
2020-10-27T03:00:00+01:00,1906.8,1910.39,1906.4,1907.59,0,0,0,0
2020-10-27T07:00:00+01:00,1907.674,1910.35,1897.5,1900.919,0,0,0,0
2020-10-27T11:00:00+01:00,1900.83,1907.54,1898,1906.65,0,0,0,0
2020-10-27T15:00:00+01:00,1906.73,1911.43,1904.4,1908.3,0,0,0,1
2020-10-27T19:00:00+01:00,1908.58,1909.89,1905.8,1907.8,0,0,0,0
2020-10-27T23:00:00+01:00,1907.809,1908.5,1902.2,1906.73,0,0,0,0
2020-10-28T03:00:00+01:00,1906.73,1909.15,1904.1,1908.218,0,0,0,0
2020-10-28T07:00:00+01:00,1908.2,1910.9,1898.4,1899.5,0,0,0,0
2020-10-28T11:00:00+01:00,1899.89,1900.877,1872.5,1876.168,0,0,0,0
2020-10-28T15:00:00+01:00,1876.28,1884.22,1869.1,1880.92,0,0,0,0
2020-10-28T19:00:00+01:00,1880.93,1881.145,1874.1,1876.9,0,0,0,0
2020-10-28T23:00:00+01:00,1876.318,1880.19,1875.2,1878.07,0,0,0,0
2020-10-29T03:00:00+01:00,1878.16,1883.37,1876.7,1882.665,0,0,0,0
2020-10-29T07:00:00+01:00,1882.56,1885.03,1876,1877.48,0,0,0,0
2020-10-29T11:00:00+01:00,1877.25,1879.57,1858.9,1871.64,0,0,1,0
2020-10-29T15:00:00+01:00,1871.705,1876.72,1864.8,1867.75,0,0,0,0
2020-10-29T19:00:00+01:00,1867.64,1871.5,1864.9,1867.3,0,0,0,0
2020-10-29T23:00:00+01:00,1866.729,1875.31,1864,1874.554,0,0,0,0
2020-10-30T03:00:00+01:00,1874.51,1878.06,1867.7,1868.79,0,0,0,0
2020-10-30T07:00:00+01:00,1868.874,1876.26,1866.2,1873.9,0,0,0,0
2020-10-30T11:00:00+01:00,1873.755,1889.8,1870.9,1885.1,0,0,0,0
2020-10-30T15:00:00+01:00,1885.048,1885.58,1873.7,1879.534,0,0,0,0
2020-10-30T19:00:00+01:00,1879.52,1881.49,1876.3,1877.9,0,0,0,0
2020-11-01T23:00:00+01:00,1878.8,1882.71,1872.6,1881.1,0,0,0,0
2020-11-02T03:00:00+01:00,1881.1,1885.78,1879.5,1884.088,0,0,0,0
2020-11-02T07:00:00+01:00,1884.164,1890.55,1879.9,1886.99,0,0,0,0
2020-11-02T11:00:00+01:00,1886.904,1893.07,1885.9,1889.479,0,0,0,0
2020-11-02T15:00:00+01:00,1889.43,1895.02,1885.1,1893.61,0,0,0,0
2020-11-02T19:00:00+01:00,1893.49,1896.02,1890.6,1894.185,0,0,0,0
2020-11-02T23:00:00+01:00,1894.185,1897.987,1890.9,1897.65,0,0,0,0
2020-11-03T03:00:00+01:00,1897.54,1898.577,1889.8,1892.044,0,0,0,0
2020-11-03T07:00:00+01:00,1891.99,1900.825,1886.2,1899.15,0,0,0,0
2020-11-03T11:00:00+01:00,1899.19,1908,1895.9,1906.53,0,0,0,0
2020-11-03T15:00:00+01:00,1906.564,1910.57,1898.9,1909,0,0,0,0
2020-11-03T19:00:00+01:00,1908.97,1910.58,1903.5,1908.77,0,0,0,0
2020-11-03T23:00:00+01:00,1908.365,1916.374,1880.635,1901.35,0,1,0,0
2020-11-04T03:00:00+01:00,1901.49,1904.11,1882.81,1896.358,0,0,0,0
2020-11-04T07:00:00+01:00,1896.56,1901.165,1887.3,1890.65,0,0,0,0
2020-11-04T11:00:00+01:00,1890.26,1912.23,1886.2,1905.85,0,0,0,0
2020-11-04T15:00:00+01:00,1905.874,1909.74,1892.4,1894.45,0,0,0,0
2020-11-04T19:00:00+01:00,1894.6,1905.97,1892.2,1902.89,0,0,0,0
2020-11-04T23:00:00+01:00,1902.288,1909.694,1901.987,1907.3,0,0,0,0
2020-11-05T03:00:00+01:00,1907.314,1910.54,1902.4,1909.53,0,0,0,0
2020-11-05T07:00:00+01:00,1909.4,1919.14,1906.2,1917.17,0,0,0,0
2020-11-05T11:00:00+01:00,1917.13,1932.99,1913.8,1931.53,0,0,0,0
2020-11-05T15:00:00+01:00,1931.51,1952.77,1926,1947.518,0,0,0,0
2020-11-05T19:00:00+01:00,1947.55,1952.55,1944.1,1949.238,0,0,0,0
2020-11-05T23:00:00+01:00,1948.3,1949.37,1938,1944.29,0,0,0,0
2020-11-06T03:00:00+01:00,1944.088,1945.82,1934.8,1938.85,0,0,0,0
2020-11-06T07:00:00+01:00,1938.82,1950.82,1936.5,1948.29,0,0,0,0
2020-11-06T11:00:00+01:00,1948.46,1960.31,1945.3,1958.77,0,0,0,0
2020-11-06T15:00:00+01:00,1958.77,1960.33,1940.5,1951.508,0,0,0,0
2020-11-06T19:00:00+01:00,1951.59,1955.26,1948.9,1950.984,0,0,0,0
2020-11-08T23:00:00+01:00,1951.92,1959.91,1950.298,1955.7,0,0,0,0
2020-11-09T03:00:00+01:00,1955.62,1965.55,1953.7,1962.09,0,1,0,0
2020-11-09T07:00:00+01:00,1961.71,1963.22,1952.6,1958.65,0,0,0,0
2020-11-09T11:00:00+01:00,1958.634,1960.44,1868.18,1880.65,0,0,0,0
2020-11-09T15:00:00+01:00,1880.54,1885.88,1850,1862.154,0,0,1,0
2020-11-09T19:00:00+01:00,1862.22,1869.685,1854.4,1862.078,0,0,0,0
2020-11-09T23:00:00+01:00,1860.6,1875.1,1859.8,1874.265,0,0,0,0
2020-11-10T03:00:00+01:00,1874.21,1884.905,1873.4,1881.53,0,0,0,0
2020-11-10T07:00:00+01:00,1881.44,1890.41,1874.8,1878.715,0,0,0,0
2020-11-10T11:00:00+01:00,1878.68,1883.5,1866.9,1877.51,0,0,0,0
2020-11-10T15:00:00+01:00,1877.434,1887.78,1875,1881.82,0,0,0,0
2020-11-10T19:00:00+01:00,1881.82,1882.55,1871,1876.2,0,0,0,0
2020-11-10T23:00:00+01:00,1877.14,1881.99,1873.5,1879.63,0,0,0,0
2020-11-11T03:00:00+01:00,1879.584,1883.35,1877.5,1881.984,0,0,0,0
2020-11-11T07:00:00+01:00,1881.95,1884.45,1873.7,1881.204,0,0,0,0
2020-11-11T11:00:00+01:00,1881.28,1881.96,1857.4,1858.43,0,0,0,0
2020-11-11T15:00:00+01:00,1858.565,1867.848,1855.3,1862.355,0,0,0,0
2020-11-11T19:00:00+01:00,1862.334,1866.15,1860.8,1865.228,0,0,0,0
2020-11-11T23:00:00+01:00,1865.225,1871.6,1861.8,1870.934,0,0,0,0
2020-11-12T03:00:00+01:00,1870.88,1872.68,1867.3,1869.97,0,0,0,0
2020-11-12T07:00:00+01:00,1869.99,1873.05,1862.6,1870.734,0,0,0,0
2020-11-12T11:00:00+01:00,1870.71,1879.794,1866.3,1876.858,0,0,0,0
2020-11-12T15:00:00+01:00,1876.85,1883.805,1873.8,1877.39,0,0,0,0
2020-11-12T19:00:00+01:00,1877.298,1878.03,1872.8,1876.588,0,0,0,0
2020-11-12T23:00:00+01:00,1876.1,1881.99,1872.9,1879.189,0,0,0,0
2020-11-13T03:00:00+01:00,1879.23,1881.03,1874.8,1879.81,0,0,0,0
2020-11-13T07:00:00+01:00,1879.744,1880.96,1874.5,1880.468,0,0,0,0
2020-11-13T11:00:00+01:00,1880.46,1895.45,1876.5,1894.72,0,0,0,0
2020-11-13T15:00:00+01:00,1894.73,1896.81,1887.4,1890.504,0,0,0,0
2020-11-13T19:00:00+01:00,1890.54,1890.8,1883.4,1888.825,0,0,0,0
2020-11-15T23:00:00+01:00,1887.47,1898.294,1879.8,1896.4,0,0,0,0
2020-11-16T03:00:00+01:00,1896.25,1899.05,1890.4,1892.06,0,0,0,1
2020-11-16T07:00:00+01:00,1891.959,1895.185,1886.3,1894.26,0,0,0,0
2020-11-16T11:00:00+01:00,1894.1,1894.42,1863.75,1886.19,1,0,0,0
2020-11-16T15:00:00+01:00,1885.94,1896.01,1884.6,1889.33,0,0,0,0
2020-11-16T19:00:00+01:00,1889.324,1889.9,1884.1,1888.41,0,0,0,0
2020-11-16T23:00:00+01:00,1887.967,1891.53,1886.1,1888.62,0,0,0,0
2020-11-17T03:00:00+01:00,1888.714,1892.48,1884.6,1887.08,0,0,0,0
2020-11-17T07:00:00+01:00,1886.71,1892.69,1883.6,1890.06,0,0,0,0
2020-11-17T11:00:00+01:00,1890.24,1893.6,1885,1891.154,0,0,0,0
2020-11-17T15:00:00+01:00,1891.26,1892.31,1883.9,1886.86,0,0,0,0
2020-11-17T19:00:00+01:00,1886.854,1887.96,1876.1,1879.418,0,0,0,0
2020-11-17T23:00:00+01:00,1879.245,1883.25,1876.01,1878.848,0,0,0,0
2020-11-18T03:00:00+01:00,1878.854,1881.45,1875.1,1879.84,0,0,0,0
2020-11-18T07:00:00+01:00,1879.63,1884.794,1876.27,1879.39,0,0,0,0
2020-11-18T11:00:00+01:00,1879.439,1879.95,1863.508,1875.86,0,0,0,0
2020-11-18T15:00:00+01:00,1875.78,1884.85,1873.7,1875.11,0,0,0,0
2020-11-18T19:00:00+01:00,1875.194,1876.2,1867.8,1871.868,0,0,0,0
2020-11-18T23:00:00+01:00,1871.535,1874.07,1867.6,1870.14,0,0,0,0
2020-11-19T03:00:00+01:00,1870.135,1871.77,1857.7,1862.4,0,0,0,0
2020-11-19T07:00:00+01:00,1862.338,1865.66,1854.6,1861.375,0,0,0,0
2020-11-19T11:00:00+01:00,1861.33,1864.99,1851.8,1860.5,1,0,0,0
2020-11-19T15:00:00+01:00,1860.53,1863.88,1854.7,1862.73,0,0,0,0
2020-11-19T19:00:00+01:00,1862.784,1867.675,1861.5,1865,0,0,0,0
2020-11-19T23:00:00+01:00,1865.355,1867.71,1860,1865.15,0,0,0,0
2020-11-20T03:00:00+01:00,1864.83,1869.34,1861.2,1868.84,0,0,0,0
2020-11-20T07:00:00+01:00,1868.84,1869.81,1860,1867.12,0,0,0,0
2020-11-20T11:00:00+01:00,1867.075,1868.73,1862.3,1867.43,0,0,0,0
2020-11-20T15:00:00+01:00,1867.29,1879.89,1866.2,1872.22,0,0,0,1
2020-11-20T19:00:00+01:00,1872.259,1874.85,1869.2,1870.318,0,0,0,0
2020-11-22T23:00:00+01:00,1870.9,1876.02,1868.3,1873.164,0,0,0,0
2020-11-23T03:00:00+01:00,1873.164,1874.72,1870.1,1873.67,0,0,0,0
2020-11-23T07:00:00+01:00,1873.59,1876.16,1865.6,1868.98,0,0,0,0
2020-11-23T11:00:00+01:00,1868.89,1869.93,1861.5,1867.02,0,0,0,0
2020-11-23T15:00:00+01:00,1866.88,1868.26,1830.1,1839.705,0,0,0,0
2020-11-23T19:00:00+01:00,1839.78,1841.11,1834.2,1838.62,0,0,0,0
2020-11-23T23:00:00+01:00,1836.855,1839.05,1825.5,1827.775,0,0,0,0
2020-11-24T03:00:00+01:00,1827.73,1829.1,1820.4,1826.1,0,0,0,0
2020-11-24T07:00:00+01:00,1826.43,1832.96,1822.6,1825.67,0,0,0,0
2020-11-24T11:00:00+01:00,1825.535,1826.14,1803.4,1805.69,0,0,0,0
2020-11-24T15:00:00+01:00,1805.69,1808.77,1799.988,1805,0,0,1,0
2020-11-24T19:00:00+01:00,1804.99,1808.92,1802.3,1807.39,0,0,0,0
2020-11-24T23:00:00+01:00,1806.794,1812.15,1804.9,1810.56,0,0,0,0
2020-11-25T03:00:00+01:00,1810.38,1811.16,1800.7,1804.062,0,0,0,0
2020-11-25T07:00:00+01:00,1804.13,1815.144,1802.7,1813.23,0,0,0,0
2020-11-25T11:00:00+01:00,1813.22,1816.78,1805.6,1814.09,0,0,0,0
2020-11-25T15:00:00+01:00,1814.134,1817.69,1807.5,1808.604,0,0,0,0
2020-11-25T19:00:00+01:00,1808.603,1809.63,1803.67,1807.498,0,0,0,0
2020-11-25T23:00:00+01:00,1806.854,1812.87,1806,1811.12,0,0,0,0
2020-11-26T03:00:00+01:00,1811.05,1812.21,1806,1808.445,0,0,0,0
2020-11-26T07:00:00+01:00,1808.37,1818.226,1807.6,1814.006,0,0,0,1
2020-11-26T11:00:00+01:00,1814.03,1815.28,1810.5,1814.084,0,0,0,0
2020-11-26T15:00:00+01:00,1814.029,1814.54,1805.5,1810.204,0,0,0,0
2020-11-26T19:00:00+01:00,1810.14,1810.9,1808.05,1808.12,0,0,0,0
2020-11-26T23:00:00+01:00,1810.795,1813.775,1808.2,1809.78,0,0,0,0
2020-11-27T03:00:00+01:00,1809.4,1811.055,1802.23,1809.8,0,0,0,0
2020-11-27T07:00:00+01:00,1810.02,1811.47,1806.6,1808.1,0,0,0,0
2020-11-27T11:00:00+01:00,1808.3,1809.81,1774.47,1778.64,0,0,0,0
2020-11-27T15:00:00+01:00,1778.41,1788.664,1773.7,1787.83,0,0,0,0
2020-11-27T19:00:00+01:00,1787.86,1793.38,1784.74,1787.5,0,0,0,0
2020-11-29T23:00:00+01:00,1800.7,1800.7,1780.6,1782.984,0,0,0,0
2020-11-30T03:00:00+01:00,1782.85,1782.99,1764.22,1770.62,0,0,1,0
2020-11-30T07:00:00+01:00,1770.43,1783.76,1768.5,1774.026,0,0,0,0
2020-11-30T11:00:00+01:00,1773.905,1775.49,1764.36,1772.49,0,0,0,0
2020-11-30T15:00:00+01:00,1772.566,1784.48,1768.4,1777.9,0,0,0,0
2020-11-30T19:00:00+01:00,1777.868,1781.49,1774.3,1776.598,0,0,0,0
2020-11-30T23:00:00+01:00,1776.36,1780.73,1774.8,1778.925,0,0,0,0
2020-12-01T03:00:00+01:00,1778.939,1788.23,1778.3,1787.07,0,0,0,0
2020-12-01T07:00:00+01:00,1786.95,1795.19,1783.8,1794.936,0,0,0,0
2020-12-01T11:00:00+01:00,1794.936,1813.39,1793.6,1812.768,0,0,0,0
2020-12-01T15:00:00+01:00,1812.72,1815.36,1804.3,1812.95,0,0,0,0
2020-12-01T19:00:00+01:00,1812.98,1817.38,1812.1,1814.62,0,0,0,0
2020-12-01T23:00:00+01:00,1814.788,1815.426,1809.8,1812.915,0,0,0,0
2020-12-02T03:00:00+01:00,1812.91,1814.42,1806.6,1809.908,0,0,0,0
2020-12-02T07:00:00+01:00,1809.91,1827.3,1809.2,1824.965,0,0,0,0
2020-12-02T11:00:00+01:00,1824.975,1832.57,1812.2,1815.764,0,0,0,0
2020-12-02T15:00:00+01:00,1815.69,1829.52,1812.8,1825.91,0,0,0,0
2020-12-02T19:00:00+01:00,1825.935,1831.8,1824.6,1829.36,0,0,0,0
2020-12-02T23:00:00+01:00,1830.299,1831.84,1825.6,1826.51,0,0,0,0
2020-12-03T03:00:00+01:00,1826.37,1837.54,1825.8,1834.34,0,0,0,0
2020-12-03T07:00:00+01:00,1834.318,1843.445,1829.8,1837.785,0,0,0,0
2020-12-03T11:00:00+01:00,1837.785,1843.93,1833.7,1836.098,0,0,0,0
2020-12-03T15:00:00+01:00,1836.25,1843.36,1823,1837.875,0,0,0,0
2020-12-03T19:00:00+01:00,1837.875,1842.34,1834.3,1841.27,0,0,0,0
2020-12-03T23:00:00+01:00,1840.295,1842.63,1837.4,1839,0,0,0,0
2020-12-04T03:00:00+01:00,1839.25,1844.9,1837.7,1838.455,0,0,0,0
2020-12-04T07:00:00+01:00,1838.58,1844.28,1837.5,1842.179,0,0,0,0
2020-12-04T11:00:00+01:00,1842.11,1847.795,1832.82,1837.64,0,0,0,0
2020-12-04T15:00:00+01:00,1837.518,1848.21,1828.9,1834.03,0,1,0,0
2020-12-04T19:00:00+01:00,1834.21,1839.37,1832.7,1838.208,0,0,0,0
2020-12-06T23:00:00+01:00,1837.48,1839.37,1832.7,1837.67,0,0,0,0
2020-12-07T03:00:00+01:00,1837.575,1842.195,1835.8,1841.89,0,0,0,0
2020-12-07T07:00:00+01:00,1842.015,1842.4,1821.47,1831.79,1,0,0,0
2020-12-07T11:00:00+01:00,1831.5,1840.28,1826.5,1839.305,0,0,0,0
2020-12-07T15:00:00+01:00,1839.25,1868.535,1837.2,1865.47,0,0,0,0
